,Previous close,Today’s open,Day’s range,Volume,Average volume (3 months),Market cap,Dividend yield,Symbol,Category
1,143.03,142.98,142.98 - 144.50,3351733,4141263,$134.3B,4.16%,IBM,todays_trading
