,Previous close,Today’s open,Day’s range,Volume,Average volume (3 months),Market cap,Dividend yield,Symbol,Category
1,38.57,38.70,38.51 - 39.13,1640269,1610439,$5.4B,2.18%,FLR,todays_trading
