,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,-3.98%,-5.19%,+6.40%,-0.93%,13.4,3.23,1.33,FITB,growth_and_valuation
