,Previous close,Today’s open,Day’s range,Volume,Average volume (3 months),Market cap,Dividend yield,Symbol,Category
1,69.12,69.42,68.24 - 69.46,1161973,1140696,$12.7B,0.75%,TSS,todays_trading
