,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,-49.50%,-34.68%,+12.00%,-12.63%,43.9,1.58,3.18,FLS,growth_and_valuation
