,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+7.24%,+4.35%,+7.57%,+4.27%,18.7,2.61,3.22,TWX,growth_and_valuation
