,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+8.33%,+6.45%,+9.75%,+4.85%,41.2,8.32,4.97,ANSS,growth_and_valuation
