,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,--,+30.26%,+25.00%,+25.87%,NM,6.60,9.06,CRM,growth_and_valuation
