,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,-12.63%,+10.11%,+11.34%,-4.36%,13.7,2.04,0.92,C,growth_and_valuation
