,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,-38.20%,+4.29%,-10.90%,-4.80%,9.8,0.35,1.51,M,growth_and_valuation
