,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+2.16%,+7.41%,+9.53%,+6.02%,23.4,2.38,--,MSI,growth_and_valuation
