,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+18.80%,+6.36%,+5.65%,-0.40%,24.5,2.42,14.71,PEP,growth_and_valuation
