,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,-65.88%,-7.10%,+5.00%,-0.33%,63.4,1.91,2.08,AEP,growth_and_valuation
