,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+8.21%,+6.69%,+5.50%,+2.47%,22.2,4.47,5.04,JNJ,growth_and_valuation
