,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+8.27%,--,+4.95%,+1.87%,14.5,1.32,7.81,OMC,growth_and_valuation
