,Previous close,Today’s open,Day’s range,Volume,Average volume (3 months),Market cap,Dividend yield,Symbol,Category
1,29.62,29.70,29.51 - 29.74,1941378,2770712,$12.8B,3.61%,CNP,todays_trading
