,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+76.12%,+140.75%,-16.18%,-13.33%,NM,7.42,3.53,EOG,growth_and_valuation
