,Previous close,Today’s open,Day’s range,Volume,Average volume (3 months),Market cap,Dividend yield,Symbol,Category
1,1852.08,1858.56,"1,848.55 - 1,867.49",379784,492146,$90.8B,--,PCLN,todays_trading
