,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+27.31%,+12.70%,+14.90%,+10.06%,23.4,0.99,10.05,LOW,growth_and_valuation
