,Previous close,Today’s open,Day’s range,Volume,Average volume (3 months),Market cap,Dividend yield,Symbol,Category
1,31.40,31.51,31.14 - 32.35,3820963,5088361,$16.9B,0.75%,DVN,todays_trading
