,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+16.20%,-3.95%,+9.00%,+5.51%,21.3,2.62,7.07,NKE,growth_and_valuation
