,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,-1.11%,+14.83%,+11.14%,+3.92%,16.1,3.59,1.34,PNC,growth_and_valuation
