,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+43.97%,+9.30%,+10.00%,+0.73%,33.7,2.99,27.79,HSY,growth_and_valuation
