,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+19.10%,+11.83%,+11.42%,+78.41%,19.2,0.23,2.58,CNC,growth_and_valuation
