,Previous close,Today’s open,Day’s range,Volume,Average volume (3 months),Market cap,Dividend yield,Symbol,Category
1,49.50,49.55,49.19 - 49.61,1855142,2476044,$25.1B,2.92%,XEL,todays_trading
