,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+1.36%,+7.89%,+12.00%,+0.29%,26.1,5.31,--,PM,growth_and_valuation
