,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+13.92%,+4.69%,+5.57%,+0.66%,21.7,1.87,2.27,XEL,growth_and_valuation
