,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,-28.83%,-22.18%,+9.48%,+5.09%,48.3,0.39,1.72,FLR,growth_and_valuation
