,Previous close,Today’s open,Day’s range,Volume,Average volume (3 months),Market cap,Dividend yield,Symbol,Category
1,31.51,31.60,31.60 - 32.15,1555360,895773,$5.2B,1.25%,CSRA,todays_trading
