,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+36.70%,+4.22%,+5.25%,+3.06%,14.6,1.22,3.92,IPG,growth_and_valuation
