,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+16.94%,+3.05%,+5.44%,+6.47%,18.0,2.75,3.75,DIS,growth_and_valuation
