,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+10.23%,-2.96%,+8.63%,+40.05%,NM,3.42,1.61,XRAY,growth_and_valuation
