,Previous close,Today’s open,Day’s range,Volume,Average volume (3 months),Market cap,Dividend yield,Symbol,Category
1,52.67,52.95,52.72 - 53.14,1594101,2977531,$28.0B,2.49%,SYY,todays_trading
