,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+41.03%,-28.91%,+5.58%,+21.94%,46.9,6.92,4.58,DLR,growth_and_valuation
