,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+14.36%,+5.45%,+9.10%,+3.77%,22.0,2.60,7.87,DPS,growth_and_valuation
