,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,-39.02%,-38.90%,+7.00%,+8.23%,46.2,6.88,1.88,MAA,growth_and_valuation
