,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,-583.93%,+471.26%,+17.50%,+0.03%,2087.0,6.06,1.85,EQT,growth_and_valuation
