,Previous close,Today’s open,Day’s range,Volume,Average volume (3 months),Market cap,Dividend yield,Symbol,Category
1,81.29,81.54,79.43 - 81.71,4345104,3597616,$88.2B,2.60%,LLY,todays_trading
