,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+22.06%,-11.94%,+19.14%,+21.94%,34.0,6.01,4.66,GOOG,growth_and_valuation
