,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+1.52%,+0.84%,+12.96%,+9.20%,5.9,0.33,1.28,GM,growth_and_valuation
