,Previous close,Today’s open,Day’s range,Volume,Average volume (3 months),Market cap,Dividend yield,Symbol,Category
1,65.22,65.39,65.03 - 65.65,1418238,1488833,$20.6B,3.19%,WEC,todays_trading
