,Previous close,Today’s open,Day’s range,Volume,Average volume (3 months),Market cap,Dividend yield,Symbol,Category
1,30.67,30.70,30.49 - 30.76,1994099,3160094,$11.7B,0.65%,NOV,todays_trading
