,Previous close,Today’s open,Day’s range,Volume,Average volume (3 months),Market cap,Dividend yield,Symbol,Category
1,100.89,100.61,100.52 - 101.16,649371,1041262,$11.4B,1.07%,CBOE,todays_trading
