,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+29.05%,-2.72%,+10.00%,+5.55%,27.3,6.04,7.87,MSFT,growth_and_valuation
