,Previous close,Today’s open,Day’s range,Volume,Average volume (3 months),Market cap,Dividend yield,Symbol,Category
1,52.81,53.00,52.90 - 53.45,5509805,9487846,$87.6B,1.35%,NKE,todays_trading
