,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+117.58%,+18.93%,+14.68%,+36.80%,19.2,4.75,1.91,ETFC,growth_and_valuation
