,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+25.68%,+33.31%,+18.00%,+1.93%,49.3,3.12,4.86,WMB,growth_and_valuation
