,Previous close,Today’s open,Day’s range,Volume,Average volume (3 months),Market cap,Dividend yield,Symbol,Category
1,63.51,63.20,62.97 - 63.92,4907449,7326042,$87.7B,3.16%,SLB,todays_trading
