,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,-18.09%,+15.59%,+5.50%,+13.41%,60.4,1.34,4.09,BLL,growth_and_valuation
