,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,-36.00%,-4.89%,+6.00%,+2.22%,21.8,0.51,9.07,JWN,growth_and_valuation
