,Previous close,Today’s open,Day’s range,Volume,Average volume (3 months),Market cap,Dividend yield,Symbol,Category
1,39.78,39.26,39.10 - 40.29,2230833,4505967,$6.8B,5.49%,KSS,todays_trading
