,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,--,+13.12%,+9.83%,+13.34%,48.8,3.55,5.56,BSX,growth_and_valuation
