,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+12.15%,+1.51%,+9.40%,+7.94%,16.4,0.94,3.69,DG,growth_and_valuation
