,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,-21.46%,+12.10%,+12.00%,+40.12%,46.2,2.70,3.11,FIS,growth_and_valuation
