,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,-30.23%,+9.64%,+15.00%,+6.75%,24.7,3.02,3.11,FLIR,growth_and_valuation
