,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+59.67%,--,+5.60%,-0.89%,28.6,2.06,--,CPB,growth_and_valuation
