,Previous close,Today’s open,Day’s range,Volume,Average volume (3 months),Market cap,Dividend yield,Symbol,Category
1,14.01,14.13,13.82 - 14.39,22355795,11280693,$23.2B,1.82%,HPE,todays_trading
