,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,-13.58%,+36.06%,+9.81%,+19.96%,17.9,3.18,1.49,HBAN,growth_and_valuation
