,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,-1.11%,+5.92%,+8.50%,-2.51%,25.1,2.47,3.82,TIF,growth_and_valuation
