,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+88.64%,+18.42%,+15.60%,+6.55%,18.0,5.04,61.25,SPGI,growth_and_valuation
