,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+53.57%,+173.70%,+48.80%,+30.26%,213.1,6.15,28.04,NFLX,growth_and_valuation
