,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,-8.73%,-49.21%,-1.59%,-0.58%,NM,6.80,1.37,SLG,growth_and_valuation
