,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+0.04%,+11.01%,+9.37%,+0.74%,25.6,2.99,8.38,FTV,growth_and_valuation
