,Earnings growth (last year),Earnings growth (this year),Earnings growth (next 5 years),Revenue growth (last year),P/E ratio,Price/Sales,Price/Book,Symbol,Category
1,+17.06%,+4.62%,+14.19%,-0.83%,17.4,0.68,2.69,WHR,growth_and_valuation
